objectid,filename,youtubeid,title,director,releaseyear,description,date,method,permalinks,language,subtitlelang,format
kingandtheclown,,,왕의 남자 The King and the Clown,"Yi, Chun-ik",2005,Set during the Joseon Dynasty.,1495,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6617705,Korean,Information not available.,
chunhyangdyon,,,춘향 Chʻunhyangdyŏn Chunhyang,"Im, Kwon-taek",2000,"Set in 18th Century Korea, this film is based on the Chʻunhyangdyŏn, a classic pansori folktale. The판소리 (p'ansori) is a Korean musical genre that includes a singer and a drummer. Also see Sŏp'yŏnje.",1754,DVD,"ttp://resolve.library.ubc.ca/cgi-bin/catsearch?bid=3955754 (Asian Library) ; 
http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2701659 (Koerner) ;
http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6609897",Korean,Korean; English; Chinese; Japanese,
sado,,,사도 Sado,"Yi, Chun-ik",2014,"A fictionalized depiction of King Yeongjo’s son, Crown Prince Sado’s life and death. He died in 1762 after being confined in a rice chest. Crown Prince Sado’s life and death is described in the autobiography, Hanjungnok한중록Memoirs of Lady Hyegyeong.",1762,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=8326732,Korean,Korean; English,
agassi,,,아가씨 Agassi The Handmaiden,"Pak, Ch'an-uk (Park, Chan-wook)",2016,"Set amidst Korea under Japanese colonization in the 1930s. The film uses a contrast of Korean and Japanese names and the hierarchy of language. The character, Uncle Kouzuki, is also a wealthy Korean man during colonial rule because of his role as a collaborator.",1930,DVD; Online,"http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=8567890 ; 
http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=11822055 (Online)",Korean; Japanese,English; Spanish,
milchong,,,밀정 Milchŏng Age of Shadows,"Kim, Chi-un",2016,"Depicts Korean collaborators, a term used for Korean citizens who worked with/for the Japanese government in order to obtain status, money, and power. Korean independence resistance movements/fighters were located in Korea and abroad such as in Shanghai.",1932,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=10073567,Korean,Korean; English,
amsal,,,암살 Amsal Assassination,"Ch'oe, Tong-hun",2015,"Korea was under Japanese colonial rule and resistance movements and members were exiled abroad such as to Shanghai. In Shanghai, the Korean National Revolutionary Party was formed and led by Kim Won-bong. In addition, Kim Goo was the leader of the Korean independence movement who was an important political figure during immediate post-1945 period.",1933,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=9354159,Korean,English,
chayumanse,,l2uu9hJsjSk,자유 만세 Chayu manse Hurrah! For freedom,"Ch'oe, In-gyu",1946,Film created immediately following Korea’s independence. Depicts a Korean resistance fighter.,1946,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=5036160,Korean,Korean; English,video/youtube
hyolmaek,,,혈맥 Hyŏlmaek Bloodline,Kim Su-yong,1963,"Following the Korean War, the lands and livelihood of the citizens were devastated. In this setting, this film depicts the intergenerational conflict following the Korean War regarding a stance of pro or anti-communism.",1946,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=7250798,Korean,Korean; English; Japanese,
taebaeksanmaek,,,태백산맥 Tʻaebaek Sanmaek The Taebaek Mountains,"Im, Kwon-taek",1994,Depicts the political tensions on the Korean peninsula in 1948 as civil and external influences rise. Based on the novels by조정래Cho Chŏng-nae,1948,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=3955767,Korean,English,
taegukkihwinallimyŏ,,,태극기 휘날리며 Tʻaegŭkki hwinallimyŏ Tae Guk Gi: The Brotherhood of War,"Kang, Che-gyu",2004,"Set during the Korean War, starting from the outbreak of the conflict in 1950. Addresses the separation of family, defection and accusations of such between the south and north, and the devastation of the war.",1950,DVD,"http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=4177086 (Asian Library);
 http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6611952 (Koerner)",Korean; English,English; French,
kunbonomnunyongsa,,,군번 없는 용사 Kunbŏn ŏmnŭn yongsa A hero without a serial number,"Yi, Man-hŭi",1966,"Depiction of the outbreak of the Korean War, fighting, and family separation",1950,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149564; http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149552 (DVD Box),Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian,
chungon,,,증언 Chŭngŏn Testimony,"Im, Kwon-taek",1973,Depiction of early outbreak and fighting of the Korean War outbreak. Specifically addresses the initial outbreak of war and North Korean entry into South Korea. Also addresses Operation Chromite and the cooperation with UN forces.,1950,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149556 ; http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149552 (DVD Box),Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian,
nambugun,,LkMIsIhLRyA,남부군 Nambugun North Korean Partisan in South Korea,"Chŏng, Chi-yŏng",1990,Based on a novel and true story by이태 Lee Tae. Depicts a perspective of the Korean War from a North Korean partisan.,1950,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149522 ,Korean,Korean; English; Japanese,
frontline,,,고지전 The Front Line,"Hun, Jang",2011,Primarily addresses the ending events of the Korean War including the final battles and shaping of an armistice/ceasefire,1953,,,Korean,,
chayupuin,,FkAbVQhfpmw,자유 부인 Chayu Puin Madame Freedom,"Han, Hyŏng-mo",1956,"Set following the Korean War, this film explores the post-war experience through the protagonist, Oh Seon-yeong. It explores the post-war economic conditions and class, especially through the presence of ‘Western’ imports such as makeup, fashion, and music. In addition, the social conditions and sentiments on the roles of women in this time are explored through the morally challenging relationships depicted.",1956,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6603466,Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian; Arabic,video/youtube
chiokhwa,,CP5-eOOSCog,"지옥화 Chiokhwa The flower
in hell ","

Sin, Sang-ok",1958,"Set in post-war Seoul, the protagonist, Sonya, works at an American military base as a prostitute. The film comments on the reality of life after the Korean War and the presence of American military bases in South Korea. The film notably has a military base setting, focus on Korean prostitutes, explore the value placed on American goods (e.g., beer, music), and the black market established for these products. These notes highlight the intersections of war, economic struggle, and the interactions between Korean citizens and American soldiers.",1958,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149526,Korean,Korean; English; Japanese,video/youtube
hanyo,,,"하녀 Hanyŏ The
Housemaid ","Kim, Ki-young",1960,"This film follows a male protagonist who works as a music teacher
at a textile factory. One of the girls at the textile factory is hired to work
for his family as a housemaid. Following the Korean war, poor rural families sent
women to newly established factories in the city in order to earn income. The
hiring of rural women as housemaids (see
The Handmaiden) and ‘factory girls’ were not new however; the latter arose
amidst industrialization in the 1920s. Notably, the director also explores the
experience of ‘Western’ imports such as fashion and norms. In summary, this
film explores class dynamics and ‘factory girls’ in post-war Korea. ",1960,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=4111451 (Asian Library),Korean,Korean; English; French; Japanese,
sopyonje,,sdjwD4jW4XY,서편제 Sŏp'yŏnje ,"

Im, Kwon-taek",1993,"Based on a short story by Yi Ch'ŏng-jun. Set in the early 1960s
but includes flashbacks to the Japanese colonial period. The판소리 (p'ansori) is a
Korean musical genre that includes a singer and a drummer. Also see Chunhyang. DIsappearing way of life ",1960,DVD; Blu-ray; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=3955764 (DVD); http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=9408896 (Blu-ray),Korean,Korean; English; Japanese,video/youtube
obaltan,,,"오발탄 Obalt'an
The Aimless Bullet ","

Yu, Hyŏn-mok",1961,"The film’s
message and depiction of the grim life in post-war Korea, led to the film’s ban
by the government upon release. The film focuses on the protagonist, an office
clerk, who desperately struggles to make ends meet for his family. The sister
is a prostitute for American soldiers stationed on military bases in South
Korea., a consequence of an unfinished war. The aftermath of the Korean War is
seen through the brother, an unemployed and injured Korean War veteran. And
most significantly through the characterization of the mother, who expresses
trauma from experiencing the Korean War. Based on a novella of the same name by
Yi Pŏm-sŏn.",1961,DVD; Blu-ray,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=3906455 (DVD); http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=8917693 (Blu-ray),Korean,Korean; English; Japanese,
yukcheuikobaek,,lO78j-5Tgi8,육체 의 고백 Yukch'e ŭi kobaek The Body Confession,"Cho,
Keung-ha",1964,"Explores the
intergenerational role of women and economic struggles amidst the post-war. Includes
footage from the April 19 movement that led President Rhee Syngman’s
resignation from power. Also addresses Korean American relations.",1964,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149702,Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian,video/youtube
silmido,,,실미도:684 북파부대 Silmido:684 pukpʻa pudae ,"Kang, U-sŏk",2003,"Based on a true story; Based on a novel. In 1968, North Korean soldiers failed to
assassinate President Park Chung-hee. In response, Unit 684 was formed to
assassinate North Korean leader, Kim Il-sung.",1968,DVD,"
http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=4898435",Korean,Korean; English,
arumdaunchongnyonchontaeil,,tTvVq_aeC6g,"아름다운 청년 전태일 Arŭmdaun
chʻŏngnyŏn Chŏn Tʻae-il  A Single Spark","Pak, Kwang-su",1995,"Jeon Tae-il was a 22 year old labour activist who committed suicide in 1970 by igniting himself on fire, in protest of the working conditions in garment factories. Specifically, he worked in Seoul at the Pyeonghwa Market where he witnessed the terrible working conditions of young girls. Under President Park Chung-hee’s industrialization efforts, there was a growing intensive working conditions. Jeon was and continues to be a significant figure for labour activists in South Korea",1970,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=4898438,Korean,Korean,
nimunmonkote,,,님 은 먼 곳 에 Nim ŭn mŏn kot e,"Yi, Chun-ik",2008,South Korean soldiers participated in the Vietnam War alongside the United States.,1971,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=4167982,Korean,Korean; English,
rpoint,,,알 포인트 R-Point ,"Gong, Su-chang",2004,"South Korean soldiers participated in the Vietnam War and were the
largest force to fight alongside the United States.",1972,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6615950;  http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=11818156 (Criterion),Korean,English,
yongjauichonsongsidae,,PlPoTeWINSg,영자 의 전성 시대 Yŏng-ja ŭi chŏnsŏng sidae Yeong-ja's heydays ,"Kim, Ho-sŏn",1975,"Male protagonist leaves and returns as a South Korean soldier of
the Vietnam War. The female protagonist, Yeong-ja, presents an interconnection
of struggles. She experiences many jobs such as being a housemaid for a wealthy
family, a low paid factory worker in a garment factory, and a prostitute. ",1975,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6603351,Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian; Arabic,
manstandingnext,,,남산의 부장들 The Man Standing Next ,"

Woo, Min-ho",2020,"Park Chung-hee led a coup d'état in 1962 and entered presidency.
The film depicts events leading up his death. Park was assassinated by the head
of the Korean Central Intelligence Agency (KCIA), Kim Jae-gyu, on October 26,
1979.",1979,,,Korean,,
presidentslastbang,,,그때 그사람들 The President's Last Bang ,"Im, Sang-Su",2005,"About the assassination of President Park
Chung-hee. See: The Man Standing Next",1979,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6616304,Korean,Information not available.,
hayanchonjaeng,,,하얀전쟁 Hayan chŏnjaeng White badge ,"Chong, Chi-yong",1992,"Addresses the experience of soldiers
following participation in the Vietnam War. ",1979,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=7620166,Korean,Korean; English,
changma,,xaG1U7IADQo,장마 Changma Rainy Day,"Yu, Hyŏn-mok",1979,Based on a short story. Family members fought for different sides during the Korean War. This film portrays the intergenerational conflict and tensions that arise because of it.,1950,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=7277084,Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian; Arabic,video/youtube
kukchesijang,,,"국제시장 Kukche Sijang Ode to
my father ","Yun, Che-gyun",2015,"Follows the story of a protagonist across 60 years of his life. This begins from the Korean War (1950-1953), post-war life, Korean miners and nurses in Germany (1963), the Vietnam
War (1964-1973), and the KBS Live Broadcast 이산가족을 찾습니다 (Finding Dispersed Families) in 1983.",2015,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=8326730; https://www.ondemandkorea.com/ode-to-my-father.html,Korean,Korean; English,
taeksiunjonsa,,,택시 운전사 T'aeksi unjŏnsa A taxi driver,"Chang, Hun ",2018,"Based on a true story; The Gwangju Uprising in 1980, a pro-democracy
uprising that was violently shut down by the military government of President
Chun Doo-hwan. The film depicts the story of Jürgen Hinzpeter, a German TV
reporter who captured footage of Gwangju through the help of Kim Sa-bok, a taxi
driver. Mr. Kim’s identity was unknown until after the release of this film.",1980,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=10073564,Korean,Korean; English,
koraesanyang,,,고래 사냥 Korae sanyang Whale hunting ,"
Pae, Ch'ang-ho",1985,"

Depiction of life in late 1970s and 1980s South Korea; challenges amidst the Yushin Constitution and a time pushing for economic development.",1980,DVD (Blu-Ray),http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149478 ,Korean,Korean; English; Japanese,
kkobandtognesaramdul,,bqo7KL2DrMY,"꼬방 동네 사람들 Kkobang
tongne saramdŭl
People in the slum ","Pae, Ch’ang-ho",1982,"

Depiction of poverty and slums in South Korea. ",1982,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=9408899,Korean,Korean; English; Japanese,video/youtube
kilsottum,,UtDHc881l34,길소뜸 Kilsottŭm Gilsotteum ,"Im, Kwon-taek",1985,"Depicts reunification with separated
families. The film includes direct footage from the KBS Live Broadcast, 이산가족을 찾습니다 (Finding Dispersed Families), that
aired in 1983 to help reunify relatives. The broadcast’s archive has been
included in UNESCO’s Memory of the World Register since 2015. See http://family.kbsarchive.com/ (KOR), http://english.kbsarchive.com/ (ENG).",1983,DVD; Online,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6603334,Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian; Arabic,
namyongdong,,,남영동 1985 Namyŏng-dong 1985 ,"Chŏng,
Chi-yŏng",2012,"Based on a true story; a memoir by Kim Geun-tae. The film depicts
the interrogation and torture committed by the police under Chun Doo-hwan’s
presidency. At the time, democracy activists, (suspected) communist sympathizers,
and dissenters were arrested. Also see: 1987: When the Day Comes. ",1985,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6579115,Korean,Korean; English,
memoriesofmurder,,,살인의 추억 Sarin ŭi ch'uŏk  Memories of Murder ,"Pong, Chun-ho (Bong, Joon-ho)",2003,"Based on the 화성 연쇄 살인 사건 (Hwaseong serial
murders) that took place from 1986-1991. The case was unsolved until 2019, when
the perpetrator confessed while in prison for a different crime. The film
depicts the lack of crime investigation technology in Korea at the time, and an
important background is also the democracy efforts/conflicts and the
authoritarian regime at the time.",1986,DVD,"

http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=7620158 (Asian
Library);
 http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6612111 (Koerner);
http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=8147148 (Okanagan",Korean,Korean; English,
1987,,,"1987 1987: When the
Day Comes ",Jang Joon-hwan,2017,"Based on a true story; Park Jong-chul was a 21 year old university
student who was tortured for information and died in custody of the police. His
death was significant to the June Democracy Movement of 1987. ",1987,,,Korean,,
chilsuwamansu,,,"칠수 와 만수 Ch’il-su
wa Man-su","Pak, Kwang-su",1988,"The film’s setting depicts elements of 1980s cultural and politicalclimate. Notably, the popularity of ‘Western’ music, movies (e.g., Rocky), and food is portrayed.
In addition, both Chilsu and Mansu experience consequences withstanding from the Korean War. Altogether, this film presents a portrayal of a disillusioned working class, the long-lasting effects of the Korean War, and the cultural landscape of the 1980s.",1988,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=8917824,Korean,Korean; English; Japanese,
asone,,,코리아 As One ,"Moon,
Hyun-Sung",2012,"In 1991, the South and North Korean table tennis teams competed as a unified, Korea at the World Table Tennis Championships. This was in result of talks from an inter-Korean summit where tensions were high on the peninsula as
in 1987, North Korean agents bombed Korean Air flight 858 mid-flight.",1991,Online,"
https://www.ondemandkorea.com/as-one.html?t=m",Korean,English,
escapefrommogadishu,,,"모가디슈 Escape
from Mogadishu ","Ryoo, Seung-wan",2022,"Based on a true story; about the Somali civil
war in 1991 and the South Korean embassy's escape from the area of conflict, in
cooperation with the North Korean embassy.",1991,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12415528,Korean,English,
kusomekagosipta,,,"그 섬 에 가고 싶다 Kŭ
sŏm e kago sipta To the Starry Island","Pak, Kwang-su",1993,"The story largely features a retrospective portrayal of the Korean War (1950-1953). It explores how political and ideological
affiliation from the war, in this case being titled a communist sympathizer, is a lasting tension that exists in contemporary times. Also see films, Changma and Chilsu wa Mansu.",1990,DVD, http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149553;  http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=12149552 (DVD Box Set),Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian; Arabic,
tracesoflove,,,가을로 Traces of Love ,"Kim, Dae-seung",2006,The Sampoong Department Store Collapse of 1995 was an event that marked critical failure of leadership and required reflection on the cost of rapid development and negligence.,1995,,,Korean,,
kukkapudouinal,,,"국가 부도 의 날 Kukka pudo ŭi nal
Default ","Choi, Gook-hee",2018,"Depicts events surrounding the 1997 IMF
Crisis (Asian Financial Crisis) in South Korea.",1997,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=10054564,Korean,English; Chinese,
shiri,,,쉬리 Shiri ,"Kang, Je-gyu",1999,"Touches on an idea of Korean reunification. Reflects changing sentiments in approaching North Korea and the 햇볕정책
(Sunshine Policy) introduced by President Kim Dae-jung in 1998.",1998,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=4177081,Korean,English; French; Spanish; Portuguese,
pakhasatang,,,"박하사탕 Pakha
sat'ang Peppermint candy ","Yi, Ch'ang-dong",1999,"The protagonist’s story is shown through flashbacks of major
periods and events from 1979-1999. Some notable portrayed events include the IMF Crisis (Asian Financial Crisis), the 1987 Democracy Movement and police torture, as well as the 1980 Gwangju
Uprising. ",1999,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=5036179,Korean,Korean; English; Japanese,
JSA,,,"공동경비구역
JSA, Joint Security Area ","Pak, Ch'an-uk (Park, Chan-wook)",2000,"Based on the novel, DMZ by박상연 Park Sang-yeon (1997). Touches on an idea of Korean reunification. Reflects changing sentiments in approaching North Korea and the 햇볕정책 (Sunshine Policy) introduced by President Kim Dae-jung in 1998.",2000,DVD,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6611993,Korean,Information not available.,
koemul,,,"괴물
Koemul The Host ","Pong, Chun-ho (Bong, Joon-ho) ",2006,The central ensemble of the film depicts different remnants of 20th century Korea such as the son who is a former political activist (see 1980s) and failed university graduate.,2006,DVD,"

http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=7277026 (Asian
Library); http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=6618479
(Koerner)",Korean,Korean; Japanese; Chinese; English; French; Spanish; Russian; Arabic,
bacchuslady,,,죽여주는 여자 The Bacchus Lady ,Yi Chae-yong (E J-yong),2016,"

Follows the life of a ‘Bacchus Lady’, a term for elderly women who
work as a sex worker under the guise of selling Bacchus energy drinks. Explores
historical and contemporary social issues such as American-Korean relations, elderly
poverty, aftermath of the IMF crisis (Asian Financial Crisis), and Korean-Filipino (Kopino) children. ",2016,,,Korean,,
icanspeak,,,아이 캔 스피크 I Can Speak,"Kim, Hyŏn-sŏk",2017,"Although the characters in this film are fictional, it is based on the real life story of comfort women and their fight for recognition. Comfort women were women coerced into sexual slavery by and for the Japanese Imperial Army from 1932 to 1945.",2017,,,Korean,,